datetime,total_demand_kwh,hour,month,is_winter,ev_charging_period,hp_operating_period,ev_additional_demand_kwh,hp_additional_demand_kwh,total_additional_demand_kwh,future_demand_kwh,future_stress_event,scenario
2013-09-17 11:30:00,169.951,11,9,0,0,0,0.0,0.0,0.0,169.951,0,Extreme
2013-09-17 12:00:00,173.84,12,9,0,0,0,0.0,0.0,0.0,173.84,0,Extreme
2013-09-17 12:30:00,167.766,12,9,0,0,0,0.0,0.0,0.0,167.766,0,Extreme
2013-09-17 13:00:00,175.884,13,9,0,0,0,0.0,0.0,0.0,175.884,0,Extreme
2013-09-17 13:30:00,177.498,13,9,0,0,0,0.0,0.0,0.0,177.498,0,Extreme
2013-09-17 14:00:00,181.53,14,9,0,0,0,0.0,0.0,0.0,181.53,0,Extreme
2013-09-17 14:30:00,185.145,14,9,0,0,0,0.0,0.0,0.0,185.145,0,Extreme
2013-09-17 15:00:00,182.408,15,9,0,0,0,0.0,0.0,0.0,182.408,0,Extreme
2013-09-17 15:30:00,197.505,15,9,0,0,0,0.0,0.0,0.0,197.505,0,Extreme
2013-09-17 16:00:00,226.651,16,9,0,0,0,0.0,0.0,0.0,226.651,0,Extreme
2013-09-17 16:30:00,248.852,16,9,0,0,0,0.0,0.0,0.0,248.852,0,Extreme
2013-09-17 17:00:00,256.747,17,9,0,1,0,80.0,0.0,80.0,336.747,0,Extreme
2013-09-17 17:30:00,278.468,17,9,0,1,0,80.0,0.0,80.0,358.468,1,Extreme
2013-09-17 18:00:00,297.174,18,9,0,1,0,80.0,0.0,80.0,377.174,1,Extreme
2013-09-17 18:30:00,312.602,18,9,0,1,0,80.0,0.0,80.0,392.602,1,Extreme
2013-09-17 19:00:00,310.016,19,9,0,1,0,80.0,0.0,80.0,390.016,1,Extreme
2013-09-17 19:30:00,298.685,19,9,0,1,0,80.0,0.0,80.0,378.685,1,Extreme
2013-09-17 20:00:00,287.921,20,9,0,1,0,80.0,0.0,80.0,367.921,1,Extreme
2013-09-17 20:30:00,278.572,20,9,0,1,0,80.0,0.0,80.0,358.572,1,Extreme
2013-09-17 21:00:00,267.583,21,9,0,1,0,80.0,0.0,80.0,347.583,0,Extreme
2013-09-17 21:30:00,251.399,21,9,0,1,0,80.0,0.0,80.0,331.399,0,Extreme
2013-09-17 22:00:00,220.054,22,9,0,0,0,0.0,0.0,0.0,220.054,0,Extreme
2013-09-17 22:30:00,214.936,22,9,0,0,0,0.0,0.0,0.0,214.936,0,Extreme
2013-09-17 23:00:00,182.88,23,9,0,0,0,0.0,0.0,0.0,182.88,0,Extreme
2013-09-17 23:30:00,164.213,23,9,0,0,0,0.0,0.0,0.0,164.213,0,Extreme
2013-09-18 00:00:00,141.726,0,9,0,0,0,0.0,0.0,0.0,141.726,0,Extreme
2013-09-18 00:30:00,114.525,0,9,0,0,0,0.0,0.0,0.0,114.525,0,Extreme
2013-09-18 01:00:00,105.921,1,9,0,0,0,0.0,0.0,0.0,105.921,0,Extreme
2013-09-18 01:30:00,103.971,1,9,0,0,0,0.0,0.0,0.0,103.971,0,Extreme
2013-09-18 02:00:00,103.076,2,9,0,0,0,0.0,0.0,0.0,103.076,0,Extreme
2013-09-18 02:30:00,96.962,2,9,0,0,0,0.0,0.0,0.0,96.962,0,Extreme
2013-09-18 03:00:00,94.535,3,9,0,0,0,0.0,0.0,0.0,94.535,0,Extreme
2013-09-18 03:30:00,91.492,3,9,0,0,0,0.0,0.0,0.0,91.492,0,Extreme
2013-09-18 04:00:00,94.03,4,9,0,0,0,0.0,0.0,0.0,94.03,0,Extreme
2013-09-18 04:30:00,97.181,4,9,0,0,0,0.0,0.0,0.0,97.181,0,Extreme
2013-09-18 05:00:00,106.088,5,9,0,0,0,0.0,0.0,0.0,106.088,0,Extreme
2013-09-18 05:30:00,128.578,5,9,0,0,0,0.0,0.0,0.0,128.578,0,Extreme
2013-09-18 06:00:00,163.357,6,9,0,0,0,0.0,0.0,0.0,163.357,0,Extreme
2013-09-18 06:30:00,177.331,6,9,0,0,0,0.0,0.0,0.0,177.331,0,Extreme
2013-09-18 07:00:00,193.949,7,9,0,0,0,0.0,0.0,0.0,193.949,0,Extreme
2013-09-18 07:30:00,187.781,7,9,0,0,0,0.0,0.0,0.0,187.781,0,Extreme
2013-09-18 08:00:00,192.234,8,9,0,0,0,0.0,0.0,0.0,192.234,0,Extreme
2013-09-18 08:30:00,188.603,8,9,0,0,0,0.0,0.0,0.0,188.603,0,Extreme
2013-09-18 09:00:00,177.846,9,9,0,0,0,0.0,0.0,0.0,177.846,0,Extreme
2013-09-18 09:30:00,183.568,9,9,0,0,0,0.0,0.0,0.0,183.568,0,Extreme
2013-09-18 10:00:00,166.927,10,9,0,0,0,0.0,0.0,0.0,166.927,0,Extreme
2013-09-18 10:30:00,165.882,10,9,0,0,0,0.0,0.0,0.0,165.882,0,Extreme
2013-09-18 11:00:00,173.477,11,9,0,0,0,0.0,0.0,0.0,173.477,0,Extreme
2013-09-18 11:30:00,168.715,11,9,0,0,0,0.0,0.0,0.0,168.715,0,Extreme
2013-09-18 12:00:00,168.717,12,9,0,0,0,0.0,0.0,0.0,168.717,0,Extreme
2013-09-18 12:30:00,170.948,12,9,0,0,0,0.0,0.0,0.0,170.948,0,Extreme
2013-09-18 13:00:00,166.805,13,9,0,0,0,0.0,0.0,0.0,166.805,0,Extreme
2013-09-18 13:30:00,162.548,13,9,0,0,0,0.0,0.0,0.0,162.548,0,Extreme
2013-09-18 14:00:00,161.407,14,9,0,0,0,0.0,0.0,0.0,161.407,0,Extreme
2013-09-18 14:30:00,156.388,14,9,0,0,0,0.0,0.0,0.0,156.388,0,Extreme
2013-09-18 15:00:00,171.648,15,9,0,0,0,0.0,0.0,0.0,171.648,0,Extreme
2013-09-18 15:30:00,179.606,15,9,0,0,0,0.0,0.0,0.0,179.606,0,Extreme
2013-09-18 16:00:00,194.459,16,9,0,0,0,0.0,0.0,0.0,194.459,0,Extreme
2013-09-18 16:30:00,204.964,16,9,0,0,0,0.0,0.0,0.0,204.964,0,Extreme
2013-09-18 17:00:00,216.982,17,9,0,1,0,80.0,0.0,80.0,296.98199999999997,0,Extreme
2013-09-18 17:30:00,239.064,17,9,0,1,0,80.0,0.0,80.0,319.06399999999996,0,Extreme
2013-09-18 18:00:00,247.596,18,9,0,1,0,80.0,0.0,80.0,327.596,0,Extreme
2013-09-18 18:30:00,267.995,18,9,0,1,0,80.0,0.0,80.0,347.995,0,Extreme
2013-09-18 19:00:00,284.382,19,9,0,1,0,80.0,0.0,80.0,364.382,1,Extreme
2013-09-18 19:30:00,288.306,19,9,0,1,0,80.0,0.0,80.0,368.306,1,Extreme
2013-09-18 20:00:00,277.705,20,9,0,1,0,80.0,0.0,80.0,357.705,1,Extreme
2013-09-18 20:30:00,266.012,20,9,0,1,0,80.0,0.0,80.0,346.012,0,Extreme
2013-09-18 21:00:00,260.187,21,9,0,1,0,80.0,0.0,80.0,340.187,0,Extreme
2013-09-18 21:30:00,248.868,21,9,0,1,0,80.0,0.0,80.0,328.868,0,Extreme
2013-09-18 22:00:00,218.121,22,9,0,0,0,0.0,0.0,0.0,218.121,0,Extreme
2013-09-18 22:30:00,187.374,22,9,0,0,0,0.0,0.0,0.0,187.374,0,Extreme
2013-09-18 23:00:00,151.173,23,9,0,0,0,0.0,0.0,0.0,151.173,0,Extreme
2013-09-18 23:30:00,133.166,23,9,0,0,0,0.0,0.0,0.0,133.166,0,Extreme
2013-09-19 00:00:00,114.65,0,9,0,0,0,0.0,0.0,0.0,114.65,0,Extreme
2013-09-19 00:30:00,103.116,0,9,0,0,0,0.0,0.0,0.0,103.116,0,Extreme
2013-09-19 01:00:00,98.022,1,9,0,0,0,0.0,0.0,0.0,98.022,0,Extreme
2013-09-19 01:30:00,96.163,1,9,0,0,0,0.0,0.0,0.0,96.163,0,Extreme
2013-09-19 02:00:00,96.359,2,9,0,0,0,0.0,0.0,0.0,96.359,0,Extreme
2013-09-19 02:30:00,96.011,2,9,0,0,0,0.0,0.0,0.0,96.011,0,Extreme
2013-09-19 03:00:00,92.22,3,9,0,0,0,0.0,0.0,0.0,92.22,0,Extreme
2013-09-19 03:30:00,88.202,3,9,0,0,0,0.0,0.0,0.0,88.202,0,Extreme
2013-09-19 04:00:00,89.766,4,9,0,0,0,0.0,0.0,0.0,89.766,0,Extreme
2013-09-19 04:30:00,96.112,4,9,0,0,0,0.0,0.0,0.0,96.112,0,Extreme
2013-09-19 05:00:00,104.434,5,9,0,0,0,0.0,0.0,0.0,104.434,0,Extreme
2013-09-19 05:30:00,127.559,5,9,0,0,0,0.0,0.0,0.0,127.559,0,Extreme
2013-09-19 06:00:00,159.235,6,9,0,0,0,0.0,0.0,0.0,159.235,0,Extreme
2013-09-19 06:30:00,177.209,6,9,0,0,0,0.0,0.0,0.0,177.209,0,Extreme
2013-09-19 07:00:00,191.442,7,9,0,0,0,0.0,0.0,0.0,191.442,0,Extreme
2013-09-19 07:30:00,190.406,7,9,0,0,0,0.0,0.0,0.0,190.406,0,Extreme
2013-09-19 08:00:00,177.672,8,9,0,0,0,0.0,0.0,0.0,177.672,0,Extreme
2013-09-19 08:30:00,170.899,8,9,0,0,0,0.0,0.0,0.0,170.899,0,Extreme
2013-09-19 09:00:00,170.258,9,9,0,0,0,0.0,0.0,0.0,170.258,0,Extreme
2013-09-19 09:30:00,165.02,9,9,0,0,0,0.0,0.0,0.0,165.02,0,Extreme
2013-09-19 10:00:00,170.412,10,9,0,0,0,0.0,0.0,0.0,170.412,0,Extreme
2013-09-19 10:30:00,160.77,10,9,0,0,0,0.0,0.0,0.0,160.77,0,Extreme
2013-09-19 11:00:00,166.119,11,9,0,0,0,0.0,0.0,0.0,166.119,0,Extreme
2013-09-19 11:30:00,160.618,11,9,0,0,0,0.0,0.0,0.0,160.618,0,Extreme
2013-09-19 12:00:00,171.489,12,9,0,0,0,0.0,0.0,0.0,171.489,0,Extreme
2013-09-19 12:30:00,174.27,12,9,0,0,0,0.0,0.0,0.0,174.27,0,Extreme
2013-09-19 13:00:00,174.419,13,9,0,0,0,0.0,0.0,0.0,174.419,0,Extreme
2013-09-19 13:30:00,166.396,13,9,0,0,0,0.0,0.0,0.0,166.396,0,Extreme
2013-09-19 14:00:00,174.11,14,9,0,0,0,0.0,0.0,0.0,174.11,0,Extreme
2013-09-19 14:30:00,182.147,14,9,0,0,0,0.0,0.0,0.0,182.147,0,Extreme
2013-09-19 15:00:00,179.014,15,9,0,0,0,0.0,0.0,0.0,179.014,0,Extreme
2013-09-19 15:30:00,198.998,15,9,0,0,0,0.0,0.0,0.0,198.998,0,Extreme
2013-09-19 16:00:00,222.577,16,9,0,0,0,0.0,0.0,0.0,222.577,0,Extreme
2013-09-19 16:30:00,230.594,16,9,0,0,0,0.0,0.0,0.0,230.594,0,Extreme
2013-09-19 17:00:00,236.92,17,9,0,1,0,80.0,0.0,80.0,316.91999999999996,0,Extreme
2013-09-19 17:30:00,246.043,17,9,0,1,0,80.0,0.0,80.0,326.043,0,Extreme
2013-09-19 18:00:00,264.184,18,9,0,1,0,80.0,0.0,80.0,344.184,0,Extreme
2013-09-19 18:30:00,291.388,18,9,0,1,0,80.0,0.0,80.0,371.388,1,Extreme
2013-09-19 19:00:00,304.544,19,9,0,1,0,80.0,0.0,80.0,384.544,1,Extreme
2013-09-19 19:30:00,291.594,19,9,0,1,0,80.0,0.0,80.0,371.594,1,Extreme
2013-09-19 20:00:00,280.289,20,9,0,1,0,80.0,0.0,80.0,360.289,1,Extreme
2013-09-19 20:30:00,271.935,20,9,0,1,0,80.0,0.0,80.0,351.935,0,Extreme
2013-09-19 21:00:00,256.575,21,9,0,1,0,80.0,0.0,80.0,336.575,0,Extreme
2013-09-19 21:30:00,245.114,21,9,0,1,0,80.0,0.0,80.0,325.11400000000003,0,Extreme
2013-09-19 22:00:00,218.792,22,9,0,0,0,0.0,0.0,0.0,218.792,0,Extreme
2013-09-19 22:30:00,192.071,22,9,0,0,0,0.0,0.0,0.0,192.071,0,Extreme
2013-09-19 23:00:00,164.87,23,9,0,0,0,0.0,0.0,0.0,164.87,0,Extreme
2013-09-19 23:30:00,139.375,23,9,0,0,0,0.0,0.0,0.0,139.375,0,Extreme
2013-09-20 00:00:00,123.738,0,9,0,0,0,0.0,0.0,0.0,123.738,0,Extreme
2013-09-20 00:30:00,110.832,0,9,0,0,0,0.0,0.0,0.0,110.832,0,Extreme
2013-09-20 01:00:00,105.815,1,9,0,0,0,0.0,0.0,0.0,105.815,0,Extreme
2013-09-20 01:30:00,100.097,1,9,0,0,0,0.0,0.0,0.0,100.097,0,Extreme
2013-09-20 02:00:00,95.678,2,9,0,0,0,0.0,0.0,0.0,95.678,0,Extreme
2013-09-20 02:30:00,93.673,2,9,0,0,0,0.0,0.0,0.0,93.673,0,Extreme
2013-09-20 03:00:00,90.69,3,9,0,0,0,0.0,0.0,0.0,90.69,0,Extreme
2013-09-20 03:30:00,90.299,3,9,0,0,0,0.0,0.0,0.0,90.299,0,Extreme
2013-09-20 04:00:00,89.738,4,9,0,0,0,0.0,0.0,0.0,89.738,0,Extreme
2013-09-20 04:30:00,100.222,4,9,0,0,0,0.0,0.0,0.0,100.222,0,Extreme
2013-09-20 05:00:00,108.941,5,9,0,0,0,0.0,0.0,0.0,108.941,0,Extreme
2013-09-20 05:30:00,129.314,5,9,0,0,0,0.0,0.0,0.0,129.314,0,Extreme
2013-09-20 06:00:00,160.832,6,9,0,0,0,0.0,0.0,0.0,160.832,0,Extreme
2013-09-20 06:30:00,188.909,6,9,0,0,0,0.0,0.0,0.0,188.909,0,Extreme
2013-09-20 07:00:00,197.859,7,9,0,0,0,0.0,0.0,0.0,197.859,0,Extreme
2013-09-20 07:30:00,191.169,7,9,0,0,0,0.0,0.0,0.0,191.169,0,Extreme
2013-09-20 08:00:00,190.551,8,9,0,0,0,0.0,0.0,0.0,190.551,0,Extreme
2013-09-20 08:30:00,191.6,8,9,0,0,0,0.0,0.0,0.0,191.6,0,Extreme
2013-09-20 09:00:00,176.046,9,9,0,0,0,0.0,0.0,0.0,176.046,0,Extreme
2013-09-20 09:30:00,172.169,9,9,0,0,0,0.0,0.0,0.0,172.169,0,Extreme
2013-09-20 10:00:00,166.648,10,9,0,0,0,0.0,0.0,0.0,166.648,0,Extreme
2013-09-20 10:30:00,170.703,10,9,0,0,0,0.0,0.0,0.0,170.703,0,Extreme
2013-09-20 11:00:00,169.824,11,9,0,0,0,0.0,0.0,0.0,169.824,0,Extreme
2013-09-20 11:30:00,173.202,11,9,0,0,0,0.0,0.0,0.0,173.202,0,Extreme
2013-09-20 12:00:00,174.569,12,9,0,0,0,0.0,0.0,0.0,174.569,0,Extreme
2013-09-20 12:30:00,176.339,12,9,0,0,0,0.0,0.0,0.0,176.339,0,Extreme
2013-09-20 13:00:00,168.597,13,9,0,0,0,0.0,0.0,0.0,168.597,0,Extreme
2013-09-20 13:30:00,165.595,13,9,0,0,0,0.0,0.0,0.0,165.595,0,Extreme
2013-09-20 14:00:00,167.131,14,9,0,0,0,0.0,0.0,0.0,167.131,0,Extreme
2013-09-20 14:30:00,170.395,14,9,0,0,0,0.0,0.0,0.0,170.395,0,Extreme
2013-09-20 15:00:00,171.872,15,9,0,0,0,0.0,0.0,0.0,171.872,0,Extreme
2013-09-20 15:30:00,179.285,15,9,0,0,0,0.0,0.0,0.0,179.285,0,Extreme
2013-09-20 16:00:00,185.368,16,9,0,0,0,0.0,0.0,0.0,185.368,0,Extreme
2013-09-20 16:30:00,205.438,16,9,0,0,0,0.0,0.0,0.0,205.438,0,Extreme
2013-09-20 17:00:00,217.08,17,9,0,1,0,80.0,0.0,80.0,297.08000000000004,0,Extreme
2013-09-20 17:30:00,234.807,17,9,0,1,0,80.0,0.0,80.0,314.807,0,Extreme
2013-09-20 18:00:00,247.977,18,9,0,1,0,80.0,0.0,80.0,327.977,0,Extreme
2013-09-20 18:30:00,272.566,18,9,0,1,0,80.0,0.0,80.0,352.566,0,Extreme
2013-09-20 19:00:00,273.693,19,9,0,1,0,80.0,0.0,80.0,353.693,0,Extreme
2013-09-20 19:30:00,273.361,19,9,0,1,0,80.0,0.0,80.0,353.361,0,Extreme
2013-09-20 20:00:00,264.257,20,9,0,1,0,80.0,0.0,80.0,344.257,0,Extreme
2013-09-20 20:30:00,255.474,20,9,0,1,0,80.0,0.0,80.0,335.474,0,Extreme
2013-09-20 21:00:00,242.918,21,9,0,1,0,80.0,0.0,80.0,322.918,0,Extreme
2013-09-20 21:30:00,229.037,21,9,0,1,0,80.0,0.0,80.0,309.03700000000003,0,Extreme
2013-09-20 22:00:00,211.736,22,9,0,0,0,0.0,0.0,0.0,211.736,0,Extreme
2013-09-20 22:30:00,185.262,22,9,0,0,0,0.0,0.0,0.0,185.262,0,Extreme
2013-09-20 23:00:00,158.643,23,9,0,0,0,0.0,0.0,0.0,158.643,0,Extreme
2013-09-20 23:30:00,140.673,23,9,0,0,0,0.0,0.0,0.0,140.673,0,Extreme
2013-09-21 00:00:00,124.455,0,9,0,0,0,0.0,0.0,0.0,124.455,0,Extreme
2013-09-21 00:30:00,109.273,0,9,0,0,0,0.0,0.0,0.0,109.273,0,Extreme
2013-09-21 01:00:00,103.375,1,9,0,0,0,0.0,0.0,0.0,103.375,0,Extreme
2013-09-21 01:30:00,100.832,1,9,0,0,0,0.0,0.0,0.0,100.832,0,Extreme
2013-09-21 02:00:00,97.748,2,9,0,0,0,0.0,0.0,0.0,97.748,0,Extreme
2013-09-21 02:30:00,95.959,2,9,0,0,0,0.0,0.0,0.0,95.959,0,Extreme
2013-09-21 03:00:00,89.123,3,9,0,0,0,0.0,0.0,0.0,89.123,0,Extreme
2013-09-21 03:30:00,87.855,3,9,0,0,0,0.0,0.0,0.0,87.855,0,Extreme
2013-09-21 04:00:00,91.112,4,9,0,0,0,0.0,0.0,0.0,91.112,0,Extreme
2013-09-21 04:30:00,93.391,4,9,0,0,0,0.0,0.0,0.0,93.391,0,Extreme
2013-09-21 05:00:00,96.526,5,9,0,0,0,0.0,0.0,0.0,96.526,0,Extreme
2013-09-21 05:30:00,102.231,5,9,0,0,0,0.0,0.0,0.0,102.231,0,Extreme
2013-09-21 06:00:00,118.102,6,9,0,0,0,0.0,0.0,0.0,118.102,0,Extreme
2013-09-21 06:30:00,138.427,6,9,0,0,0,0.0,0.0,0.0,138.427,0,Extreme
2013-09-21 07:00:00,155.821,7,9,0,0,0,0.0,0.0,0.0,155.821,0,Extreme
2013-09-21 07:30:00,181.752,7,9,0,0,0,0.0,0.0,0.0,181.752,0,Extreme
2013-09-21 08:00:00,199.139,8,9,0,0,0,0.0,0.0,0.0,199.139,0,Extreme
2013-09-21 08:30:00,199.424,8,9,0,0,0,0.0,0.0,0.0,199.424,0,Extreme
2013-09-21 09:00:00,198.839,9,9,0,0,0,0.0,0.0,0.0,198.839,0,Extreme
2013-09-21 09:30:00,200.945,9,9,0,0,0,0.0,0.0,0.0,200.945,0,Extreme
2013-09-21 10:00:00,201.182,10,9,0,0,0,0.0,0.0,0.0,201.182,0,Extreme
2013-09-21 10:30:00,191.321,10,9,0,0,0,0.0,0.0,0.0,191.321,0,Extreme
2013-09-21 11:00:00,189.261,11,9,0,0,0,0.0,0.0,0.0,189.261,0,Extreme
2013-09-21 11:30:00,191.016,11,9,0,0,0,0.0,0.0,0.0,191.016,0,Extreme
2013-09-21 12:00:00,195.035,12,9,0,0,0,0.0,0.0,0.0,195.035,0,Extreme
2013-09-21 12:30:00,197.198,12,9,0,0,0,0.0,0.0,0.0,197.198,0,Extreme
2013-09-21 13:00:00,187.742,13,9,0,0,0,0.0,0.0,0.0,187.742,0,Extreme
2013-09-21 13:30:00,183.153,13,9,0,0,0,0.0,0.0,0.0,183.153,0,Extreme
2013-09-21 14:00:00,178.493,14,9,0,0,0,0.0,0.0,0.0,178.493,0,Extreme
2013-09-21 14:30:00,174.149,14,9,0,0,0,0.0,0.0,0.0,174.149,0,Extreme
2013-09-21 15:00:00,178.805,15,9,0,0,0,0.0,0.0,0.0,178.805,0,Extreme
2013-09-21 15:30:00,193.39,15,9,0,0,0,0.0,0.0,0.0,193.39,0,Extreme
2013-09-21 16:00:00,208.958,16,9,0,0,0,0.0,0.0,0.0,208.958,0,Extreme
2013-09-21 16:30:00,226.143,16,9,0,0,0,0.0,0.0,0.0,226.143,0,Extreme
2013-09-21 17:00:00,228.221,17,9,0,1,0,80.0,0.0,80.0,308.221,0,Extreme
2013-09-21 17:30:00,245.974,17,9,0,1,0,80.0,0.0,80.0,325.974,0,Extreme
2013-09-21 18:00:00,257.344,18,9,0,1,0,80.0,0.0,80.0,337.344,0,Extreme
2013-09-21 18:30:00,261.475,18,9,0,1,0,80.0,0.0,80.0,341.475,0,Extreme
2013-09-21 19:00:00,270.676,19,9,0,1,0,80.0,0.0,80.0,350.676,0,Extreme
2013-09-21 19:30:00,265.945,19,9,0,1,0,80.0,0.0,80.0,345.945,0,Extreme
2013-09-21 20:00:00,247.858,20,9,0,1,0,80.0,0.0,80.0,327.858,0,Extreme
2013-09-21 20:30:00,241.557,20,9,0,1,0,80.0,0.0,80.0,321.557,0,Extreme
2013-09-21 21:00:00,239.119,21,9,0,1,0,80.0,0.0,80.0,319.119,0,Extreme
2013-09-21 21:30:00,230.813,21,9,0,1,0,80.0,0.0,80.0,310.813,0,Extreme
2013-09-21 22:00:00,211.451,22,9,0,0,0,0.0,0.0,0.0,211.451,0,Extreme
2013-09-21 22:30:00,188.609,22,9,0,0,0,0.0,0.0,0.0,188.609,0,Extreme
2013-09-21 23:00:00,160.662,23,9,0,0,0,0.0,0.0,0.0,160.662,0,Extreme
2013-09-21 23:30:00,137.316,23,9,0,0,0,0.0,0.0,0.0,137.316,0,Extreme
2013-09-22 00:00:00,122.625,0,9,0,0,0,0.0,0.0,0.0,122.625,0,Extreme
2013-09-22 00:30:00,113.091,0,9,0,0,0,0.0,0.0,0.0,113.091,0,Extreme
2013-09-22 01:00:00,102.504,1,9,0,0,0,0.0,0.0,0.0,102.504,0,Extreme
2013-09-22 01:30:00,103.504,1,9,0,0,0,0.0,0.0,0.0,103.504,0,Extreme
2013-09-22 02:00:00,95.981,2,9,0,0,0,0.0,0.0,0.0,95.981,0,Extreme
2013-09-22 02:30:00,95.279,2,9,0,0,0,0.0,0.0,0.0,95.279,0,Extreme
2013-09-22 03:00:00,90.849,3,9,0,0,0,0.0,0.0,0.0,90.849,0,Extreme
2013-09-22 03:30:00,89.487,3,9,0,0,0,0.0,0.0,0.0,89.487,0,Extreme
2013-09-22 04:00:00,89.894,4,9,0,0,0,0.0,0.0,0.0,89.894,0,Extreme
2013-09-22 04:30:00,94.703,4,9,0,0,0,0.0,0.0,0.0,94.703,0,Extreme
2013-09-22 05:00:00,95.393,5,9,0,0,0,0.0,0.0,0.0,95.393,0,Extreme
2013-09-22 05:30:00,103.83,5,9,0,0,0,0.0,0.0,0.0,103.83,0,Extreme
2013-09-22 06:00:00,112.237,6,9,0,0,0,0.0,0.0,0.0,112.237,0,Extreme
2013-09-22 06:30:00,125.208,6,9,0,0,0,0.0,0.0,0.0,125.208,0,Extreme
2013-09-22 07:00:00,150.611,7,9,0,0,0,0.0,0.0,0.0,150.611,0,Extreme
2013-09-22 07:30:00,175.986,7,9,0,0,0,0.0,0.0,0.0,175.986,0,Extreme
2013-09-22 08:00:00,187.559,8,9,0,0,0,0.0,0.0,0.0,187.559,0,Extreme
2013-09-22 08:30:00,201.262,8,9,0,0,0,0.0,0.0,0.0,201.262,0,Extreme
2013-09-22 09:00:00,209.366,9,9,0,0,0,0.0,0.0,0.0,209.366,0,Extreme
2013-09-22 09:30:00,207.722,9,9,0,0,0,0.0,0.0,0.0,207.722,0,Extreme
2013-09-22 10:00:00,211.275,10,9,0,0,0,0.0,0.0,0.0,211.275,0,Extreme
2013-09-22 10:30:00,212.268,10,9,0,0,0,0.0,0.0,0.0,212.268,0,Extreme
2013-09-22 11:00:00,220.973,11,9,0,0,0,0.0,0.0,0.0,220.973,0,Extreme
2013-09-22 11:30:00,226.372,11,9,0,0,0,0.0,0.0,0.0,226.372,0,Extreme
2013-09-22 12:00:00,238.45,12,9,0,0,0,0.0,0.0,0.0,238.45,0,Extreme
2013-09-22 12:30:00,226.583,12,9,0,0,0,0.0,0.0,0.0,226.583,0,Extreme
2013-09-22 13:00:00,227.414,13,9,0,0,0,0.0,0.0,0.0,227.414,0,Extreme
2013-09-22 13:30:00,221.566,13,9,0,0,0,0.0,0.0,0.0,221.566,0,Extreme
2013-09-22 14:00:00,210.485,14,9,0,0,0,0.0,0.0,0.0,210.485,0,Extreme
2013-09-22 14:30:00,210.694,14,9,0,0,0,0.0,0.0,0.0,210.694,0,Extreme
2013-09-22 15:00:00,210.205,15,9,0,0,0,0.0,0.0,0.0,210.205,0,Extreme
2013-09-22 15:30:00,210.962,15,9,0,0,0,0.0,0.0,0.0,210.962,0,Extreme
2013-09-22 16:00:00,225.397,16,9,0,0,0,0.0,0.0,0.0,225.397,0,Extreme
2013-09-22 16:30:00,242.278,16,9,0,0,0,0.0,0.0,0.0,242.278,0,Extreme
2013-09-22 17:00:00,242.98,17,9,0,1,0,80.0,0.0,80.0,322.98,0,Extreme
2013-09-22 17:30:00,253.22,17,9,0,1,0,80.0,0.0,80.0,333.22,0,Extreme
2013-09-22 18:00:00,274.43,18,9,0,1,0,80.0,0.0,80.0,354.43,0,Extreme
2013-09-22 18:30:00,305.301,18,9,0,1,0,80.0,0.0,80.0,385.301,1,Extreme
2013-09-22 19:00:00,308.501,19,9,0,1,0,80.0,0.0,80.0,388.501,1,Extreme
2013-09-22 19:30:00,295.497,19,9,0,1,0,80.0,0.0,80.0,375.497,1,Extreme
2013-09-22 20:00:00,280.851,20,9,0,1,0,80.0,0.0,80.0,360.851,1,Extreme
2013-09-22 20:30:00,268.165,20,9,0,1,0,80.0,0.0,80.0,348.165,0,Extreme
2013-09-22 21:00:00,244.121,21,9,0,1,0,80.0,0.0,80.0,324.121,0,Extreme
2013-09-22 21:30:00,245.516,21,9,0,1,0,80.0,0.0,80.0,325.51599999999996,0,Extreme
2013-09-22 22:00:00,213.533,22,9,0,0,0,0.0,0.0,0.0,213.533,0,Extreme
2013-09-22 22:30:00,181.402,22,9,0,0,0,0.0,0.0,0.0,181.402,0,Extreme
2013-09-22 23:00:00,149.636,23,9,0,0,0,0.0,0.0,0.0,149.636,0,Extreme
2013-09-22 23:30:00,131.949,23,9,0,0,0,0.0,0.0,0.0,131.949,0,Extreme
2013-09-23 00:00:00,119.249,0,9,0,0,0,0.0,0.0,0.0,119.249,0,Extreme
2013-09-23 00:30:00,108.077,0,9,0,0,0,0.0,0.0,0.0,108.077,0,Extreme
2013-09-23 01:00:00,97.299,1,9,0,0,0,0.0,0.0,0.0,97.299,0,Extreme
2013-09-23 01:30:00,95.075,1,9,0,0,0,0.0,0.0,0.0,95.075,0,Extreme
2013-09-23 02:00:00,96.437,2,9,0,0,0,0.0,0.0,0.0,96.437,0,Extreme
2013-09-23 02:30:00,91.65,2,9,0,0,0,0.0,0.0,0.0,91.65,0,Extreme
2013-09-23 03:00:00,90.114,3,9,0,0,0,0.0,0.0,0.0,90.114,0,Extreme
2013-09-23 03:30:00,87.957,3,9,0,0,0,0.0,0.0,0.0,87.957,0,Extreme
2013-09-23 04:00:00,88.721,4,9,0,0,0,0.0,0.0,0.0,88.721,0,Extreme
2013-09-23 04:30:00,94.367,4,9,0,0,0,0.0,0.0,0.0,94.367,0,Extreme
2013-09-23 05:00:00,107.496,5,9,0,0,0,0.0,0.0,0.0,107.496,0,Extreme
2013-09-23 05:30:00,133.147,5,9,0,0,0,0.0,0.0,0.0,133.147,0,Extreme
